OBJECTID,DC_HPN_NAME,CODE,NAME,GIS_ID,GLOBALID,SHAPEAREA,SHAPELEN
1,SHEPHERD PARK,N40,N40 SHEPHERD PARK,HealthPlanningNeighborhoodPly_40,{4EFD088F-4245-4832-8563-917C1493F339},0,0
2,BARNABY WOODS,N3,N3 BARNABY WOODS,HealthPlanningNeighborhoodPly_3,{4D8AFD07-96ED-4CC4-BBF2-F4B5F2040219},0,0
3,BRIGHTWOOD,N7,N7 BRIGHTWOOD,HealthPlanningNeighborhoodPly_7,{F2A79162-9690-4E30-BF4E-220C70EBF384},0,0
4,CHEVY CHASE,N11,N11 CHEVY CHASE,HealthPlanningNeighborhoodPly_11,{06BC0855-E808-45FC-BE4B-867BE9C2B3C4},0,0
5,LAMOND RIGGS,N29,N29 LAMOND RIGGS,HealthPlanningNeighborhoodPly_29,{D29D5A36-0304-4D3B-9298-71DB4E4C7460},0,0
6,TENLEYTOWN,N44,N44 TENLEYTOWN,HealthPlanningNeighborhoodPly_44,{BBF0D967-73A1-4EF6-A727-9BD3268D7301},0,0
7,FOREST HILLS,N19,N19 FOREST HILLS,HealthPlanningNeighborhoodPly_19,{066DBAA2-35C5-43C6-BEC2-DB11E70E9B9E},0,0
8,BRIGHTWOOD PARK,N8,N8 BRIGHTWOOD PARK,HealthPlanningNeighborhoodPly_8,{C2DE31A7-F353-45EB-BDEF-3F78EBE5E67E},0,0
9,WOODRIDGE,N51,N51 WOODRIDGE,HealthPlanningNeighborhoodPly_51,{32131B38-1689-4256-9729-9C444F800389},0,0
10,MICHIGAN PARK,N33,N33 MICHIGAN PARK,HealthPlanningNeighborhoodPly_33,{1582E019-4698-49AD-9C8B-615966AFC8DF},0,0
11,PETWORTH,N38,N38 PETWORTH,HealthPlanningNeighborhoodPly_38,{417B9BBF-1265-4DB2-B1B6-75D7D7DB0502},0,0
12,CATHEDRAL HEIGHTS,N10,N10 CATHEDRAL HEIGHTS,HealthPlanningNeighborhoodPly_10,{BCD5DC4D-DB93-4CF4-90C2-C15CB7E254F9},0,0
13,DC MEDICAL CENTER,N15,N15 DC MEDICAL CENTER,HealthPlanningNeighborhoodPly_15,{6A76CF84-065B-4F32-9084-730395946951},0,0
14,WOODLEY PARK,N50,N50 WOODLEY PARK,HealthPlanningNeighborhoodPly_50,{4D48F6B5-B797-4D56-8A03-5C48B3EFAB61},0,0
15,MOUNT PLEASANT,N34,N34 MOUNT PLEASANT,HealthPlanningNeighborhoodPly_34,{27D701EF-D68B-44B9-A447-3833E41473E9},0,0
16,COLUMBIA HEIGHTS,N13,N13 COLUMBIA HEIGHTS,HealthPlanningNeighborhoodPly_13,{7158E55A-00F5-4496-989F-AC5C4903772F},0,0
17,FORT LINCOLN/GATEWAY,N21,N21 FORT LINCOLN/GATEWAY,HealthPlanningNeighborhoodPly_21,{794335BF-0B86-4843-9C7C-FEF254DC7BD2},0,0
18,BRENTWOOD,N6,N6 BRENTWOOD,HealthPlanningNeighborhoodPly_6,{5C475683-A358-4188-AFE5-F5EAF67E4660},0,0
19,U ST/PLEASANT,N47,N47 U ST/PLEASANT,HealthPlanningNeighborhoodPly_47,{D380FD4F-E98E-4994-916B-DE9A1208C9E6},0,0
20,ADAMS MORGAN,N2,N2 ADAMS MORGAN,HealthPlanningNeighborhoodPly_2,{4421B269-A3EC-4ABB-8639-A070B5E99D4E},0,0
21,BLOOMINGDALE,N5,N5 BLOOMINGDALE,HealthPlanningNeighborhoodPly_5,{BE66975B-FEBA-47A4-A936-4FBEE73E01F3},0,0
22,SOUTH COLUMBIA HEIGHTS,N41,N41 SOUTH COLUMBIA HEIGHTS,HealthPlanningNeighborhoodPly_41,{C7036B3D-42CE-4CD8-BE62-54C013A6C8CE},0,0
23,GEORGETOWN EAST,N23,N23 GEORGETOWN EAST,HealthPlanningNeighborhoodPly_23,{DBDDB960-33FA-4B8B-B98B-640BDA30D0E7},0,0
24,GEORGETOWN,N22,N22 GEORGETOWN,HealthPlanningNeighborhoodPly_22,{5B16508B-30D0-4E81-BBAE-F9C3356D7294},0,0
25,TRINIDAD,N45,N45 TRINIDAD,HealthPlanningNeighborhoodPly_45,{69A9F059-D4A8-4037-9FE6-825C178E439E},0,0
26,LOGAN CIRCLE/SHAW,N31,N31 LOGAN CIRCLE/SHAW,HealthPlanningNeighborhoodPly_31,{70A01783-2D99-4918-8846-1CF9838336F7},0,0
27,UNION STATION,N48,N48 UNION STATION,HealthPlanningNeighborhoodPly_48,{64D70A23-679E-4907-A9ED-DCFB1C44D0E4},0,0
28,GWU,N24,N24 GWU,HealthPlanningNeighborhoodPly_24,{0DE7B306-F5B0-4A98-996F-039B23F7AB96},0,0
29,CHINATOWN,N12,N12 CHINATOWN,HealthPlanningNeighborhoodPly_12,{7409457B-A96F-4100-A7CE-23534EB88073},0,0
30,NATIONAL MALL,N0,N0 NATIONAL MALL,HealthPlanningNeighborhoodPly_35,{5D8FAC89-DF66-4CE7-90E1-23F95D5F640C},0,0
31,KINGMAN PARK,N28,N28 KINGMAN PARK,HealthPlanningNeighborhoodPly_28,{D4E74B91-C956-4DB0-9279-4F6FCF247CA5},0,0
32,STADIUM ARMORY,N42,N42 STADIUM ARMORY,HealthPlanningNeighborhoodPly_42,{7B155FDA-79DA-47D5-A37A-AA9CFEFCB642},0,0
33,FORT DUPONT,N20,N20 FORT DUPONT,HealthPlanningNeighborhoodPly_20,{FD671A61-CB8E-484C-B5CE-CF88B5B2994E},0,0
34,HILL EAST,N25,N25 HILL EAST,HealthPlanningNeighborhoodPly_25,{2F12F158-AB99-4628-94AC-65AB60D4EE9F},0,0
35,MARSHALL HEIGHTS,N32,N32 MARSHALL HEIGHTS,HealthPlanningNeighborhoodPly_32,{262EF333-F853-411F-B895-61F8DBF4409F},0,0
36,SW/WATERFRONT,N43,N43 SW/WATERFRONT,HealthPlanningNeighborhoodPly_43,{A06C4D66-3476-4894-B68C-862FAC1E2425},0,0
37,TWINING,N46,N46 TWINING,HealthPlanningNeighborhoodPly_46,{54E5F23A-D70D-4066-B847-E91DF2470B32},0,0
38,NAYLOR/HILLCREST,N37,N37 NAYLOR/HILLCREST,HealthPlanningNeighborhoodPly_37,{D5C1EE30-4A70-4F4A-9D96-20BC3E0662E9},0,0
39,NAVAL STATION & AIR FORCE,N36,N36 NAVAL STATION & AIR FORCE,HealthPlanningNeighborhoodPly_36,{30645AF7-49CA-4E7C-94CB-88AAC0E6FF7E},0,0
40,HISTORIC ANACOSTIA,N26,N26 HISTORIC ANACOSTIA,HealthPlanningNeighborhoodPly_26,{7672F4A2-A8F4-45C6-8927-D8633233CD6A},0,0
41,DOUGLASS,N16,N16 DOUGLASS,HealthPlanningNeighborhoodPly_16,{03C45D48-F446-4E11-BD21-4B54602288E2},0,0
42,CONGRESS HEIGHTS/SHIPLEY,N14,N14 CONGRESS HEIGHTS/SHIPLEY,HealthPlanningNeighborhoodPly_14,{EDF1B87F-97EB-4C8F-82F9-ABA64A8DC4FC},0,0
43,BELLEVUE,N4,N4 BELLEVUE,HealthPlanningNeighborhoodPly_4,{D1484B2C-9D2A-431F-A13B-801C35224EC7},0,0
44,WASHINGTON HIGHLANDS,N49,N49 WASHINGTON HIGHLANDS,HealthPlanningNeighborhoodPly_49,{1BB77E66-DD45-484A-8734-48493C46A288},0,0
45,16th ST HEIGHTS,N1,N1 16th ST HEIGHTS,HealthPlanningNeighborhoodPly_1,{65DEC635-4A8A-44FF-856D-2E874B6F8527},0,0
46,KENT/PALISADES,N27,N27 KENT/PALISADES,HealthPlanningNeighborhoodPly_27,{603660F4-D7DF-4931-A800-8799C2F3B6ED},0,0
47,EDGEWOOD,N18,N18 EDGEWOOD,HealthPlanningNeighborhoodPly_18,{2DB1F92A-FF76-4149-BD3D-1E782482AAE8},0,0
48,EASTLAND GARDENS,N17,N17 EASTLAND GARDENS,HealthPlanningNeighborhoodPly_17,{2E24EF41-051F-43D3-B067-60C83CA68AD5},0,0
49,LINCOLN HEIGHTS,N30,N30 LINCOLN HEIGHTS,HealthPlanningNeighborhoodPly_30,{8F47C55A-6E26-4C9A-9224-87741BB67E6F},0,0
50,CAPITOL HILL,N9,N9 CAPITOL HILL,HealthPlanningNeighborhoodPly_9,{C5646082-917C-46E5-A405-14A952212B7F},0,0
51,SAINT ELIZABETHS,N39,N39 SAINT ELIZABETHS,HealthPlanningNeighborhoodPly_39,{367BA196-D609-4925-BE8E-97FD19D16BDD},0,0
